,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12,feature13,label
115,-674.7880344853072,86.35608484390808,0.09881825610528587,23.882610866656492,-16.583329595131175,11.803900778169146,-23.485897611795444,-3.3646744905137678,-20.10945013560014,-7.112548762163611,-8.32515055429774,-4.625971095198084,-7.984815882514217,2.0
116,-694.7578268694879,82.36332754751227,-10.495342437056205,23.020866791451674,-5.206598265538643,12.16680026981235,-20.721602047795926,-6.729521035091288,-13.750607956199817,-3.218263275764978,-4.639446740372164,-2.6226510942854167,-6.208882350125144,2.0
117,-684.3665183629591,83.55836848691396,-11.024783897185536,23.804824994003464,-4.949187791517313,12.305254693522263,-22.43677152357063,-1.8768528446511263,-14.209805705626618,-1.2076694565185915,-6.8654823682874495,-3.7354184294942083,-4.501122159459631,2.0
118,-645.477247180706,117.6196409664427,-11.252111601077209,21.52943386990865,-14.436227628476285,16.913370588829064,-24.012903052250046,-8.361758065476279,-23.16557340316555,-5.768588366706625,-5.004397169333827,3.278034024170638,-8.539686134846134,2.0
119,-680.494477692683,79.361695401196,-14.275185527870415,20.984313314355283,-1.3610635626100307,11.833223834003867,-22.166134551551234,-4.05727244265237,-14.27736256388255,-0.513402771893936,-6.377179824671464,-3.480358549674415,-7.366031642055164,2.0
120,-602.3736585974603,91.60836081609412,-10.854100787379659,10.595830497901735,-8.113948292068184,5.040260847096756,-15.682629681733479,2.5963347083999384,-18.006413341538533,-4.753569068254707,-8.86527097352631,-1.633776503389509,-9.732860356092674,2.0
121,-599.4299035717105,90.29831384227533,-11.95303457377747,14.539885482263859,-4.287647759418869,-0.8751558786197945,-15.87950749325191,7.646549323352084,-19.267731549186887,-2.59791486652529,-10.671143058186233,-3.5076956039769347,-3.298369281707199,2.0
122,-586.1839141108453,94.26139805088489,-14.208754101743047,5.700612021448812,-9.26924560688244,2.1741917654948626,-18.535908018251757,3.486069441822645,-21.35450475645841,-5.464237528310908,-9.900894575175462,-2.385252461132975,-9.739251344954575,2.0
123,-599.0135029466795,81.19093959853313,-8.623769145475725,15.003021169717545,-1.7686216821884573,0.5735805013167201,-17.16496124334431,5.2693651512538695,-13.648542437341064,-5.688390509404399,-10.47668398599485,-3.3420895045686994,-5.093801504950536,2.0
124,-590.7896152597413,82.03219474265323,-12.168129940676689,12.286960366898857,-13.737101943638752,1.787313020020159,-15.300733289928699,3.6661779728480233,-19.324092785773388,-7.249376531054741,-12.690632137814848,-2.906060294416739,-8.859389667614451,2.0
125,-612.7477158991519,99.38657521607165,-8.37680333724082,14.742886186945363,-0.7360805714349138,2.9882389946823547,-14.83853170317215,7.551982462079546,-18.257500349795777,-0.3939717265002534,-6.758420542728293,-1.322957711926778,-5.333448898797655,2.0
126,-602.5674799820307,96.22791431731893,-12.722954036898386,11.909971899610115,-3.299928159283851,1.9566465298987852,-16.733106125507287,7.151297719339865,-20.072924582292902,-2.272387956579648,-8.122816916172363,-3.7457949945327886,-5.582941679506065,2.0
127,-585.910219632162,84.31843669190529,-8.700788555962488,14.489042907518273,-11.771054292311533,2.891479065315159,-16.062055896105846,5.105592352103586,-21.680178268769854,-4.632859237957031,-13.032748832118292,0.1668599361742935,-8.477799359308651,2.0
128,-616.3268404811921,99.5153908669875,14.479790378107309,24.62007315718209,9.67255878051026,23.379133112760115,-2.6878170144021682,14.552918965046016,-4.745178643022404,-3.892354962398059,-3.8966927301337755,4.4064593508223915,-1.1762474769213545,2.0
129,-626.8189023861187,98.88932964665948,9.916188870409975,15.761493501738281,9.179041586904333,18.8398489039741,-0.17501442561715047,12.566356193401079,-5.338559162978748,-3.624043129391241,-2.6535190530162094,2.876840179603056,-0.6176937293638777,2.0
130,-654.8421537704996,118.75395487827862,14.232670847854239,33.40436091941702,7.580531486259311,20.92168258686997,0.5357018827574499,18.37588356285477,-1.4462704946057656,-3.399409497754491,-1.3329701808256604,5.193125824491613,-3.9407258672761762,2.0
131,-588.4896701549625,113.4787196516131,7.584972007410512,28.403626467563075,8.883685579011898,26.47592757778927,-6.294623357172277,18.834390018471183,-8.637134688579973,-5.170326248342113,-0.8595610401981262,3.0153610239651822,-1.6317064338155765,2.0
132,-581.6828767766489,108.56994643300258,6.3694029923547655,34.528037082324744,9.146271487713266,26.193619512434825,-5.590556180724263,13.069209291864022,-10.223047325726437,-6.756358718502618,-0.4687750100822396,3.0900878866366392,-4.329655253482212,2.0
133,-582.5678421446079,112.15583280097816,14.266060632950872,27.184030388887837,5.244162758596752,22.7792895360101,-5.7028381673489115,18.253880122991642,-7.449632663583866,-8.924371705734988,-2.2615798868360866,4.996851763659505,-4.914699958513261,2.0
134,-647.4949985798298,114.44233089394876,14.258590705096493,28.010145684294926,13.033020341765322,21.186457396698874,-3.734993755179989,18.261379098001427,-3.030706931866735,-2.2714640847293412,0.32381836667051306,0.7222809867922928,-1.166694488880355,2.0
135,-598.7099390382266,108.40087998113823,13.954115316389503,29.61884581479533,7.87527107901521,21.31705046984972,-4.1263797851634205,17.462509750231714,-6.379014122794285,-4.402302573310258,-2.181505619828247,3.894513536044969,-6.817573595328572,2.0
136,-728.6586336086419,91.48278195518705,6.420673135445105,18.811770525351644,4.1814747394369896,14.780029497368206,-2.4351346115573196,4.364898124251277,-5.921119832531081,-7.181433526395092,-2.3724938167747416,1.5362628697906657,0.6492098258797885,2.0
137,-731.8841690722431,101.69609004642983,8.300696007653682,17.610684442868532,6.5032773918811415,19.91249537898862,-0.9745140219550938,4.067410427052256,-5.822353011321087,-4.785658884262411,-3.7505887542641125,3.7391487034268835,2.89135132721184,2.0
138,-722.3795774229678,93.85887329552298,3.730887329350784,12.759291958881924,7.297067958279512,13.500524820596988,-2.5561633793061125,4.574187222865881,-2.6533926998417683,-7.494851872415621,-3.5382511391280222,2.074117874454186,1.3358873769751927,2.0
139,-722.4805424304022,106.87244253843909,6.50280819365232,14.186801459358742,6.118982476492407,16.687936880008966,-2.7761699398126387,4.348744665448758,-5.965235877677457,-1.6874943728665033,-4.5975283985705255,-0.3406220457125277,-0.31704182433690986,2.0
140,-705.1975455030197,103.58238822840907,5.927336172555747,10.034284915597308,4.210186294935629,16.913517584829055,-0.14324565475368944,2.3599865558623314,-3.4648020957655383,-6.174370545925632,-4.954393643559076,0.5849293795771559,3.978088133862262,2.0
141,-717.7994216262791,95.45629347912163,13.97340532842576,20.252216837990748,4.954444293891141,17.635647776129492,-1.008544123973169,5.36642404474314,-5.08645734172657,-5.650292417832077,-2.7286473665015785,2.103970984086045,0.6803630059089772,2.0
142,-707.3146780041154,85.26674544940745,2.744289749423543,13.431996850472736,7.547355976098106,13.689162804036508,-0.7937264793727112,3.728862585451039,-4.00928336870812,-8.414419382077266,-2.668151231086157,2.4792756364750512,3.5740924149119597,2.0
143,-713.9116972189787,118.35680860715014,10.012091075851954,16.92883995065317,8.793002935921786,18.39681739526926,-2.2008190822315403,3.029814466658977,-7.6671345448830035,-4.9617998162747785,-4.028836634043537,0.49597776016040357,-0.48360833173358536,2.0
144,-617.4936730008711,88.54322381743049,-7.949415734279758,13.663108760621526,-4.356188543647044,15.914578123654548,-18.397662245696853,2.564821135728493,-17.46120544958959,-9.24277827089096,-9.64475869839009,-4.424206998093136,-10.904284219453007,2.0
145,-623.8700007557135,87.83475766991809,-6.64213668565492,15.689678002720175,-0.3005332583517149,14.238687866634129,-14.37406576624973,1.9074587266163823,-15.858687487833883,-10.072751242912714,-6.728123770088041,-4.555230198633457,-9.52640843670592,2.0
146,-620.9696413084318,109.87797650789337,-7.079746105704545,17.245425564417854,-1.4765398684464446,14.612956776203706,-13.11316169164775,9.753529762755688,-14.925961545993434,-5.942697472411344,-6.214080016198263,-4.879379276671542,-5.845191224490118,2.0
147,-641.0689397283938,104.7698992890873,-2.621320384351199,19.087368112733838,4.342717567138386,15.655977748559353,-12.169358843928471,7.8354249132799065,-7.737217186042893,-6.9913051481989275,-6.1747157937646415,-2.188545622222753,-5.81355004633513,2.0
148,-633.7770185961381,97.13309085917078,-11.53875726620211,19.240245111486644,-0.19092977312357404,11.69312447273052,-15.760595132055805,5.220563146350721,-10.787397458339258,-7.3538661918569,-11.210676088969725,-7.6222021435974785,-8.300062207741668,2.0
149,-627.6014106493907,88.15164721279035,-7.667994982482537,20.757068033222595,-9.01611987749689,13.357991149864441,-16.76780937079263,5.373597674151291,-15.909312019305487,-7.454670280715778,-7.123594221695642,-7.4009934214863495,-11.426789344752452,2.0
150,-624.7554790258199,81.04186285600197,-5.309844525276719,17.119413068129045,-6.779973384172457,15.829115195639021,-17.447204573571813,6.6585881146717645,-17.24247154962465,-5.888144030029708,-6.959645741001044,-8.109683847177042,-9.112966105670964,2.0
151,-606.0866473486008,98.25925137954482,-7.244367588387992,15.459224575546584,-2.6176458545577965,13.703785830841369,-16.840199653332256,8.198619873197853,-11.849501812168558,-7.443211261271477,-8.02855520684719,-4.825409282716907,-8.73742342224269,2.0
152,-483.9056608688015,97.52860285044333,-10.713282791548991,27.542994260407156,-3.5584232237606503,21.418644903904163,-12.914450790843738,-5.340361156967055,-17.783229911671143,8.61770825809626,-15.209357615002236,-7.982800195362559,6.394255708877364,2.0
153,-486.4208957687237,91.71889909176477,-11.880185551810333,30.30065777941083,-7.757878336406391,18.368026226257793,-12.292462876482125,-4.737974130713687,-18.863404724984402,8.532470786329387,-13.89246528054297,-10.223070433806546,6.107936796777618,2.0
154,-582.4813039966814,108.30159426767293,0.6205194496434776,23.63118991601777,-1.3681821924397484,19.132695750227974,-12.406842883442389,-3.600357837719593,-16.191101872620102,6.689150783714435,-8.805929494798765,-5.0097884436659434,4.1050123654593556,2.0
155,-586.9377962320817,112.29370451360667,-3.082669295879543,25.588299187733696,-4.772173406149784,26.7445541976735,-12.534810216025134,-9.543032899824013,-13.313289853929307,14.015423917260003,-12.401358095643449,-4.865446423317558,8.948869192784972,2.0
156,-542.3157021135731,115.15234085205572,-10.922773312097043,21.362712907389966,-2.2867982181020947,17.087606254213917,-13.253481017482702,-6.518198315859026,-16.965763890848276,8.099818418706937,-12.629054553203487,-9.676892059885196,10.110403922346814,2.0
157,-485.5229138300337,96.61540095458648,-8.498006947565713,24.866641375812723,-10.923750050431622,20.274746738779683,-12.733721999780043,-6.415804259907502,-18.465197459115714,7.23568806015027,-13.89771989735084,-9.932346086460004,2.7766824741773366,2.0
158,-484.7984728491355,101.06237200676988,-11.373283267285945,22.09743787252646,-1.7872959442361247,16.970052123173655,-14.711033816441777,-1.6119259139738873,-18.119948892234067,4.233803979291972,-12.332913525440192,-8.65393137947887,2.3832859545521745,2.0
159,-580.5378455495118,107.6204297899528,-5.91640282560918,21.90372815991267,-0.950609610457798,16.865478019224742,-13.574727672679751,-4.060077846761613,-15.372177668458805,5.380200447807811,-6.686985338928691,-4.916002361370717,4.501212971436066,2.0
160,-632.9817861345101,123.55954741644234,6.88141384725241,16.858986956769723,7.01441137787575,17.462637416848093,-8.441028854052767,6.2919603243581905,-2.2450665533830945,2.4661786547573845,-1.7912275049539403,-0.93200192122863,-0.521855704089268,2.0
161,-621.888808777224,115.9517631754254,0.11388828947529461,17.68358996031504,5.632237769129758,17.108299252883267,-9.09238961518692,7.569762888277836,-5.900512149604499,0.1902736782682238,-1.0087357974757278,-3.0112104681733856,-1.1964599512043907,2.0
162,-609.7728881520911,110.06807158423071,2.7131733577309016,20.355357520083995,3.1770084639757132,18.9473083270138,-8.732427263034877,5.674421733406966,-2.129639963319982,-0.7076245577944038,-3.891167364385348,-3.557986957324391,-3.4515117523088326,2.0
163,-592.377050406044,115.49914269800321,-4.395054523279918,26.94356369294655,1.7657545453241805,19.155663461345483,-7.668741271283334,10.663415835478347,-10.806396287088786,0.9130143779009399,-2.694567546779467,-1.546064547639126,-4.744585184165815,2.0
164,-602.4983860365735,123.42927990187351,8.146769743714252,17.350362725784095,8.0571310907428,15.885823702129608,-9.547604385962202,8.170488613046345,-4.197999771564743,1.480115167209955,-3.2123230119845223,-2.842283908925427,0.4647046056565512,2.0
165,-579.5513567685991,118.18983160729788,-3.5609540030405498,19.905786508531467,6.051651562674566,16.615933988533563,-9.167165712041191,8.054141924494918,-6.383916485869391,-1.6155919409242523,-2.6991068171441124,-1.8128932987822959,-3.3182079249785468,2.0
166,-580.9838102084695,129.91420255679824,11.377576072551701,21.69202528328781,11.550865105210196,17.297502486698132,-8.954626166944966,7.711544809904893,-3.5739101497648456,-1.86744819051041,-4.0394907911074105,-4.361397867094202,-4.254457814399519,2.0
167,-609.4756785262094,120.02417810075129,0.22389279091382977,18.55354397619523,3.472442209578371,17.743777811928517,-10.046129588338985,6.138142912398945,-4.165975485474833,2.1024141975694812,-3.8451605968729172,-3.053349033254747,-0.7894624340650731,2.0
168,-639.8966410129913,77.42464452091987,-2.0175855602939072,15.806016082256873,4.718475706046046,15.400461338080673,-7.563151106529479,5.732787393969283,-8.01004323791453,-1.7113081208140064,-7.748307578695719,-1.0476590997948623,1.7264675000245076,2.0
169,-604.8861898001279,97.24319783158704,2.3987033556166666,14.560809708720194,4.886624046984404,19.543304638742665,-13.2656550341542,4.7055746353991355,-6.660383021933686,-2.9979651455202068,-11.255332642571151,-1.657067354331477,0.2199189634642522,2.0
170,-638.3524974756494,91.0233858518775,1.4466738751545787,17.09785694366286,5.047786550684528,20.00365755813131,-8.807145165598103,6.590723884967781,-8.744038063445402,0.7268741116849098,-7.682379858437629,-3.4525032999096843,2.179907055381805,2.0
171,-623.9567561561222,89.51317211662638,0.3199708364263653,13.495466375650564,5.678721372054898,16.01232896522127,-11.488993067092133,4.559858803541129,-8.334243728654705,-3.316520593551453,-9.57567567282065,-2.097724259586823,0.990720985919175,2.0
172,-649.1153518221648,99.07175019433954,4.250938087866589,19.131906595060325,5.568161900935928,23.464634328655716,-10.77017154507342,7.850844502329,-9.627396904601481,1.0269780189867794,-10.355221139682776,-2.6910313876371226,1.9742986109646723,2.0
173,-625.9558637646666,90.24487954137142,0.5759843484295994,15.09639080555418,7.714831490071087,21.68099589775467,-10.07824407493363,4.465522097610277,-10.357282025096296,-3.2517610782170454,-10.336054339765955,-0.45473843716294293,0.7136849721896108,2.0
174,-634.5898994685265,103.52722283380793,10.28500390595575,15.893263179936135,6.325981106562424,23.020902701231567,-12.174756404415803,8.223755194340258,-5.568021399502907,-0.589858403817137,-8.156944439718853,-1.5530975415086319,0.8130029720980589,2.0
175,-685.2037805481788,83.85611522772507,4.287807935267701,16.388400776059527,5.866320986810378,19.884530005006447,-6.0377783888755,7.120296797672551,-8.323503017772873,0.9347182571269712,-5.93207566383715,-1.8212026734477342,1.1317267395147075,2.0
176,-633.5417798891681,92.17039997365572,-8.826525822415226,17.725604669914382,-6.28185903253617,17.90039380317538,-15.95429790356803,3.960933807550607,-12.169202242869115,-3.0027555897414953,-8.154122087495615,-1.689472479329429,-1.2846659343505566,2.0
